Age,Country of Birth,Gender,Employment Status,Average Drinks per Day,Noisy Drinks 10%,Noisy Drinks 20%,Noisy Drinks 30%,Noisy Drinks 40%,Noisy Drinks 50%,Noisy Drinks 60%,Noisy Drinks 70%,Noisy Drinks 80%,Noisy Drinks 90%,Noisy Drinks 100%
37,India,Non-Binary,Self-Employed,0.4,0.2902874263734854,1.0122159623658362,0.8711131173542264,0.397306556798999,0.30564517437669614,0.0,1.0725051787837918,1.2048885039580366,0.37823699468030897,0.4220957435675991
26,Canada,Female,Unemployed,1.7,1.9796571894530952,1.6047904802742614,1.9808834158082196,1.5065017071909286,1.783670749669839,2.256722581567088,1.4219026316592327,1.96395994437139,1.3339801034345493,0.23137471577733426
72,Germany,Female,Unemployed,0.8,1.0941649307285926,0.4658877607116287,0.7192556940137668,0.18870008095928414,2.102885465515637,0.8195144412465959,1.2255000772419793,0.4694207541452069,0.21808475010420525,0.782552445808176
32,Germany,Male,Full-Time,3.5,3.5172470284538906,3.7291933557142967,3.5116880892978655,4.12018339001172,3.305092129926618,1.6053291061417774,4.19255712458726,3.7595403952683193,5.085968729283533,3.1446854247778426
34,Germany,Non-Binary,Part-Time,5.3,5.303862187136229,5.268990792056062,5.5345263137717415,5.459973976358433,4.737590891425102,5.770021045684766,5.194582365025777,4.797436538151894,5.030282394699883,4.937640197788365
68,Canada,Non-Binary,Full-Time,1.4,1.3551729210321868,1.1451609276093389,1.2358885501058203,1.9407991114017369,1.062641247481421,1.1747575143456874,0.9765736292457365,1.130319912067122,1.2875606485296962,1.9628856678070954
46,India,Female,Part-Time,2.3,2.3637997784721643,2.4331517815028385,2.2660135889380895,1.9824294177055728,2.7700310123854006,2.415509351401863,2.1674929465832595,2.08700730501625,3.194604704964756,0.7555565963895932
79,Germany,Male,Part-Time,1.0,1.1060144409137205,1.2157550564528656,0.9374587004987547,0.6834883333062274,1.056640961797497,0.0,1.1292464967877862,0.9797565067835251,1.2988021108415122,1.287105535478157
38,India,Male,Full-Time,3.0,2.959494087897246,2.8893656108230754,3.101135380260088,2.406115026521182,3.1085169526448624,3.0276813742052426,4.017152649124556,2.6369643478843487,2.1158781565391385,2.638698445524463
35,India,Female,Unemployed,4.5,4.496912673624396,5.098038549700839,4.2824425075133,4.434628856826458,4.483921668847225,4.589994611313313,5.887037530866317,7.013906667899649,4.450942637614158,3.13741474408688
80,Canada,Non-Binary,Self-Employed,0.4,0.3816815836241698,0.0,0.0,0.7273692527281419,0.43730979600134323,0.0,0.9661251725473626,0.30798555469677213,0.0,0.0
70,China,Female,Self-Employed,2.2,2.1269488892842032,2.2329739964533504,2.400637034177787,2.7261730810881177,2.2704240592726204,3.3312392113193128,1.6843700436114377,2.1448194050708196,6.3727146884547325,2.157247934880179
41,India,Female,Part-Time,0.2,0.12678090361495617,0.7242452751443638,0.0,0.0,0.5337155110587886,0.16018343710101243,1.3355564433768194,0.0,0.9117276715043892,0.890768476135287
42,India,Non-Binary,Self-Employed,0.7,0.6019989955114969,0.6020165466759508,0.7255942077918834,0.7219262869748994,0.761526173484681,0.029293943716074078,0.29584652824863894,1.5763139873721044,0.6942776082595628,1.122439907286886
25,Germany,Male,Unemployed,8.2,8.122642766679556,8.202590421470534,8.379573841498877,8.23258018414769,7.548904869117262,8.043065101477518,8.201649958055683,8.54771230116471,7.502884584747703,9.470359281068113
24,India,Non-Binary,Unemployed,4.9,4.889052785015318,5.290940497808006,4.831663576651528,5.362404993244943,3.1146637868662523,4.464844077354365,5.048196858971339,4.974712098643347,5.053878829536034,5.781277832667805
39,Australia,Non-Binary,Self-Employed,1.8,1.769646803681446,1.4325496437911283,2.607550750872306,1.3205117880568271,1.3502106733246428,1.9229511077748094,1.538000779940858,1.4046731181703067,1.5141483671779987,0.0
76,Australia,Male,Full-Time,0.2,0.0662792234201412,0.0,0.3251901498407155,0.7050396861101849,0.08113345287737399,0.0,0.5091090967145668,1.007332650522465,0.0,0.0
22,Canada,Female,Full-Time,1.7,1.9502820626832786,1.7515967933944476,1.4627413996199237,1.4531283291189774,0.8634520523959923,0.8097911333428839,2.1845867522915583,3.8327670740262745,2.2851964430327616,1.2801663536507983
71,Canada,Female,Full-Time,0.6,0.5065453926082328,0.9799179819563165,0.4823416779378897,0.5670938733052289,0.21793296539409013,0.09650475880541354,0.0,0.0,0.46097635450464886,0.0
80,United States,Male,Part-Time,0.1,0.03565993176548503,0.0,0.1872653551069943,1.0800232412796857,0.06890936592295349,0.49594880083936954,0.12097287412869914,0.0,0.0,0.0
47,Canada,Male,Part-Time,0.7,0.3368284882522212,0.10920722389441484,1.3109129389174936,0.885276211292018,1.076549857877152,1.1678851025696062,0.6454793076706797,0.4763613580851524,1.1670226395929588,1.0913697592189129
18,Germany,Male,Full-Time,9.4,9.444504600677451,9.425052093291747,9.746002666495842,8.535452781657536,9.833474901456299,8.379240889365224,9.417166013736077,11.06529017763615,10.069039876034685,9.47378657626394
75,Canada,Male,Full-Time,3.5,3.3793014159960717,3.6965053290269747,3.4696048685048377,4.187416421862612,3.374441499209928,4.477076493190841,2.0547951185323035,2.813328763116978,5.058772769071596,6.4648936553360095
67,United States,Non-Binary,Full-Time,1.6,1.5037593409261882,1.60628446959417,2.0714871245177746,1.5576120663198911,2.8837168428735067,1.6287590244964423,1.6609779128059412,1.1901901913120796,2.4627927206640745,3.440682195328918
31,Canada,Female,Part-Time,0.1,0.22925500245340613,0.01849494693894224,0.19267843456934788,0.4378575957779246,0.0,0.0,1.7111110493307053,0.9086380862909987,1.041919880805244,0.24388796039314278
70,India,Non-Binary,Unemployed,1.9,1.9174686156332545,2.0681292263418762,1.839002328353432,1.3523793344939157,2.4403993493708542,0.0,1.2969128146037665,2.9634186335525365,3.5523810549862174,2.0900907423959154
34,Australia,Female,Part-Time,0.1,0.1206528659893078,0.3700176459133019,0.0,0.0,0.15150738436202515,0.0,0.23815321205970277,0.04872180006111544,0.08059903654372841,0.0
33,Mexico,Non-Binary,Unemployed,1.0,0.9233534378282855,0.3967644067414202,0.573056994783655,0.6211925031871814,1.106003171724349,0.0,0.5529069818561125,0.7687514746739198,0.36271563912806937,1.7394217989803953
61,Canada,Female,Self-Employed,1.9,2.188909750839709,2.057014281786286,2.076252945294014,1.9295536259306285,1.8955825230789998,0.0,1.6536893858540473,2.542605346470125,2.6807394976680055,1.9727779877101117
56,Australia,Female,Part-Time,0.6,0.7237829516537266,0.5938197679655789,0.17585456220498402,0.7605813397090597,0.6080745801969681,0.0,2.1520675655532537,0.49290429573149563,0.7036785699513225,0.7991442412033374
60,China,Female,Self-Employed,1.8,1.8051283460320648,2.1662236692542876,1.571103434738458,1.4059551284873408,1.930663548888038,2.6784052169735495,3.3115812694892535,2.2928008323559608,1.540903136288939,2.5464017652974116
69,Mexico,Female,Self-Employed,0.4,0.08319479675339614,0.0,0.19471087947882543,1.6316511001556204,0.0,0.0,1.3972620284213373,1.0950986539498513,0.0,0.0
37,China,Non-Binary,Full-Time,2.6,2.202239393235389,2.6960068028629722,1.430715826828737,2.6809713630616123,3.3202833653174,2.627209928235188,1.0819405571338594,2.39960125992955,2.373095347632562,1.8419531142116121
63,Australia,Female,Part-Time,1.3,1.0010057167318311,1.3238556608892742,1.129116283269198,1.2155220939467555,1.5065464897772227,1.03696580984724,0.6981369314625816,1.4341616505348296,0.9153250841329782,1.449440864330662
39,Australia,Female,Unemployed,0.5,0.367723866516916,0.78387914758365,0.8900586285924109,0.662273594632755,0.7371659551188099,0.9163037930310455,0.5299767522833967,0.0,0.0,0.0
19,China,Non-Binary,Part-Time,0.1,0.2550379953063045,0.26153199713372366,0.0,0.3498109235156711,0.0,0.0,0.0,0.0,0.0,0.0
37,Germany,Non-Binary,Part-Time,2.4,2.2623675008784163,2.706983124330666,2.475889221540556,3.5805835313581733,2.537324944934228,2.424920707160714,2.3168837074414137,4.143269742859239,4.25926837333985,0.703535290211637
79,Mexico,Male,Part-Time,3.9,3.7491919666809266,3.925619167069934,4.500341352177291,4.416905064912846,4.157644222938693,3.085211607908451,3.7684438084921106,3.605356468434694,2.0474092106894997,2.7832995362508344
72,Mexico,Male,Self-Employed,0.6,0.5714942905621619,0.41861732769856075,0.17847181704536796,0.3213779889853705,1.3673405671286725,1.2968740955243119,1.6248202677316197,0.22608670293316818,0.7981497830808482,1.7062896969005683
35,United States,Non-Binary,Full-Time,1.4,1.2685154153913303,1.5876962044898661,1.1287247262255207,3.0963860210657854,2.365399829456938,1.0187210073094055,1.5712861189005942,0.6442090013189188,1.5847048012347666,1.8910543926271817
24,Germany,Female,Part-Time,3.0,3.0086764497815746,3.4126345378843523,2.7303027241976583,3.0298545908298817,3.4224040968200864,3.614038092989719,2.5987982216552434,3.0476036645571836,3.0004629870883903,2.827254709612348
18,India,Male,Unemployed,1.3,1.2489410478807874,0.5969078543044326,1.490717362719389,1.4413099180191644,1.1608819258790886,1.4071298160259234,0.5495259076585666,1.1334912337642225,4.101937257959464,0.0
78,Australia,Female,Unemployed,3.2,3.182480047724356,3.0392759748766602,2.2878042218091332,2.779269506219272,3.4707325280064896,2.4140236642490884,3.228108243816729,2.9781870218340862,3.6108609070268596,4.5763247064744315
20,Canada,Non-Binary,Full-Time,0.2,0.0,0.28300739329959945,0.0,0.030879131055241787,0.0,0.3698365604367837,0.43293936797657895,0.0,0.8844622506923345,0.0
47,Germany,Non-Binary,Part-Time,0.4,0.5115464838322511,0.4449546145170962,1.3837403195638545,1.2573735934260886,0.11788325408115541,1.7832854765554464,0.0,0.5086077517461215,0.6064902518469186,0.0
48,Mexico,Female,Self-Employed,1.8,1.8112985257573946,1.9097208851246743,1.6476304910765744,1.203229943950639,2.090535907205953,1.7532529453337293,3.127587276948929,2.070737499977821,0.7847007218913622,1.1924596718847793
32,United States,Female,Part-Time,1.6,1.6505984948997192,1.391794277819599,1.7392750959612573,1.5905050568313228,1.4690365283306466,0.0,1.870379149637608,0.7211158178461399,3.026513452351246,3.7239115233239093
72,Canada,Non-Binary,Part-Time,1.1,0.9418699655033989,1.1247996517209105,0.663545733935416,1.4222584314352917,0.3893763687811046,1.20996286688251,2.4655644972244746,0.5021485540861779,0.7809293975882257,0.8076798097064077
74,India,Female,Part-Time,3.3,3.422344384091481,3.399072023446305,3.824124606746314,3.5051661433941645,3.7789849826748276,3.1308122282361652,3.597544655280923,3.2865545537783687,0.7965889910764457,2.6189870291736423
40,Germany,Male,Unemployed,4.9,4.8755297278178125,4.953655361625007,4.965916588004513,5.130084574586436,3.9537104299124177,4.548361901880411,3.978139514316907,5.722503641892924,4.261894936359678,4.892042434019169
23,Australia,Non-Binary,Full-Time,0.6,0.587968643690228,0.5675028615667703,0.6851193781708061,0.46745080649248183,1.4350069911510692,0.46335910904656535,0.8825308622381833,0.3213032740130812,1.6656330505939647,2.9079535367070934
37,Canada,Female,Full-Time,2.9,3.019128859291155,2.960346088898519,3.0732883385661176,3.967740209693641,2.658620861343956,3.660374573039027,3.3236178741021414,3.527971037325557,2.809518651043587,3.936797013565088
43,India,Non-Binary,Self-Employed,3.8,3.5349825733678055,3.610887827881466,4.682916705356028,4.6789634349389475,4.128998899220421,4.030720793269469,3.658841776892655,3.680639248815143,3.294075517131264,2.2402485320012344
31,China,Male,Full-Time,5.6,5.583717997445069,5.78850396129072,5.52396234713146,5.921537492002666,5.610352671282942,6.297068156041515,8.673616589027477,6.5348785152140225,8.217055546350373,9.644825663901253
69,Canada,Male,Part-Time,4.9,4.861591041780827,5.066613958436557,4.748790861492944,4.089329507194899,5.902862509847767,5.5616359707453675,6.253121651812991,5.687243308606096,3.7975191171772993,3.8046133417692056
77,Australia,Male,Self-Employed,0.2,0.24917392944188466,0.37465641937958183,0.5122351270761064,0.6177753336572747,0.0,0.661767655711236,1.8365365064154784,0.30314086146616354,0.0,0.4233872733944637
80,Mexico,Female,Unemployed,1.9,1.9796784774757052,1.8396705455272304,2.5874161905959037,2.2260669865295526,1.68370559651535,2.650774497782105,2.2206747693800972,2.208404471990539,2.835040981434938,2.6611762819848055
45,Germany,Non-Binary,Part-Time,0.7,0.7594168043956422,0.7297691197514719,0.376002280723536,1.0821417645650084,0.730041861784027,0.6481735443158874,0.3292855108167853,0.03641505361046371,0.7899125364276685,0.5726640089382147
55,Australia,Female,Unemployed,1.8,2.0381485304652704,1.4079955355854523,1.362052557037859,0.6069064072224777,1.5266667645762853,2.138275210722635,0.0,2.0184576048668363,3.84231467874075,2.0237272513469593
72,Mexico,Female,Self-Employed,0.9,0.8652883980928654,0.9684505411474744,0.880773579794288,0.4574744892356585,0.745773500070689,0.0,1.0315141211382175,0.647047409482632,0.8886300422219976,0.0
48,Mexico,Female,Part-Time,0.4,0.6076747444785195,0.3762021472143208,0.5936427251354821,0.0,0.0,0.0,1.6847794678910413,0.0,0.0,0.31466326372755105
18,Germany,Female,Part-Time,1.5,1.451383277183367,1.5958847599689296,1.4363356063986668,1.4647915075435296,1.3519398042235697,1.3603643455550058,0.0,3.0743072206503115,2.5152960339764014,1.3704737929277024
63,China,Female,Part-Time,1.9,1.8305313393039504,1.8894763936028978,1.7064035713011074,2.032745048013651,2.5236804831607826,1.317042865924794,2.499496744884737,0.2164432741697142,1.9233586014426345,4.333003796723947
24,Australia,Female,Unemployed,2.6,2.6164956032279436,2.6034622565635726,2.282670872434806,2.772939209551848,3.4696224967812856,2.1920749296536934,3.244425598479828,3.1533749947473453,2.443206699523797,1.9437603868652629
46,Mexico,Non-Binary,Unemployed,1.4,1.462302314783311,1.528737068874809,0.41471766222037565,1.1317544597451394,1.772937687492147,4.9711266487117065,3.210518651752589,1.285238382146079,0.08411375682139544,0.9455127194687698
46,Australia,Non-Binary,Unemployed,0.1,0.10710623606025274,0.09404633035082792,0.16818994185188466,0.0,0.0,0.08618282430937774,0.0430524351120633,0.0,0.0,0.6889573893954238
56,China,Male,Full-Time,4.9,4.93748860648892,4.85852785732277,4.533638666020412,5.310144582452079,5.431433409131738,4.598951426565127,5.089002332557477,4.739208316549033,4.8162435497404505,5.261376922591903
40,Mexico,Non-Binary,Full-Time,1.1,1.042224996355357,1.1264032803856183,1.0676612652209183,0.07946308818214765,0.6363209920898598,1.8315286074862462,0.0,1.1101170425572666,1.7824389158622547,0.7316776070510826
24,China,Male,Full-Time,2.7,2.721003394123195,3.0382514577635487,3.640588211486363,2.4746627239544203,3.0008259679957634,2.746046184080721,2.769030125220991,2.1357276352515076,2.9763795164184916,2.0591331048194648
74,United States,Male,Part-Time,1.2,1.3529791403550369,0.9591828293960828,1.1941911882231129,3.436070394798084,0.5593050286286174,0.0,2.1177642553857843,0.9039802524325622,2.034595778575277,0.9492955750337599
46,India,Male,Part-Time,3.6,3.5905827623543014,3.66841902540363,3.235476621653309,5.5101403508090625,3.5063318084766326,3.5753847315896587,3.94495130127113,2.0943409850197963,2.6490402485637308,3.610184649115776
75,China,Male,Part-Time,2.2,2.380031776834042,2.1165242895327934,2.2246682938760984,2.0949077384900843,2.3038062910866675,2.3910241676894533,1.8905831073822337,0.6446551142896708,2.3469125095843837,2.7293196541545997
31,Mexico,Female,Part-Time,0.1,0.17890442173409304,0.0,0.12742877741388442,0.015448495100341395,0.6117349609605084,0.8501779515417983,0.042206002337376584,0.9438803929134404,0.0,1.3114669354902582
19,India,Female,Unemployed,3.6,3.7851467685924653,4.011803169451448,3.5460368679322083,3.4320166430975223,4.682706045972701,2.4334244287504507,3.604490110652946,3.592158049062813,2.944103149656322,2.959051211266906
58,Canada,Non-Binary,Self-Employed,0.6,0.601253685173827,0.4631995181562233,0.4974987320439036,0.12419075109030675,0.6181298717733656,1.1522137774036763,0.0,1.101031728267703,0.03212010895216211,0.6504864703213287
43,Australia,Female,Full-Time,1.0,0.9033877736742711,1.094729641308914,1.2133113623496128,0.8636831456000759,0.3443308486905796,0.9068098337333169,1.1167094937698543,1.2176158201713196,0.40363198790284405,0.5442271605539464
22,China,Female,Self-Employed,0.2,0.0,0.3857123625901295,0.1301924414221132,0.14680991253472164,0.599823254860059,0.7556675371650781,0.0,1.3070708793595271,0.0,0.0
53,Canada,Male,Self-Employed,2.0,2.320436138489217,1.785710905325133,1.8810918080749244,2.685837737100372,0.0,2.500042041652379,2.1480015688240996,0.9397191786161825,2.410880908083828,1.4237615268201136
40,United States,Non-Binary,Full-Time,0.5,0.6052984893995963,0.12151731692575257,0.23228921858377327,0.1967319878452602,0.15787566145418302,0.08881926119604627,0.3757928664274674,1.8510715048599788,1.4595223956152679,0.0
50,Germany,Male,Self-Employed,8.9,8.896314489958128,8.858719721930733,8.981984924189009,9.284647830051503,9.89370364731379,9.197072169656868,8.517479694570392,8.940150052468304,4.7920424042578915,8.74285981552436
73,Canada,Male,Part-Time,0.6,0.687381175678404,0.6000174413044131,0.5659245123144765,0.5456501753083753,0.3555768006582601,0.13194530044273922,0.6801255690942491,0.6653380136291321,0.4228131701311356,0.8359820158205091
51,Germany,Female,Unemployed,1.9,1.9647823528454813,1.7121480088293386,1.850635938255545,1.9618383861998951,2.5293319636020315,2.4023712834679323,2.046250385494574,1.7272268124291956,1.9480038516451292,2.6941912940703596
